"id","paginafb"
3641148,"https://www.facebook.com/finsandthings33351/"
3641150,"https://facebook.com/skdulles/"
3641152,"https://facebook.com/BurgerKing15475WestGreenwayRoad/"
3641153,"https://www.facebook.com/Pandacafe1/"
3641154,"https://www.facebook.com/FKDavie/"
3641155,"https://facebook.com/JerseyMikesVienna6049/"
3641161,"https://facebook.com/McDonalds5900BeachBlvd/"
3641163,"https://facebook.com/McDonalds7085LibertyCentreDr/"
3641165,"https://www.facebook.com/TacoBellNeuseBlvdNewBernNC/about/"
3641166,"https://www.facebook.com/pages/category/Local-Business/Fat-Jacks-Thursdays-329220367432467/about/"
3641168,"https://facebook.com/JackintheBoxPearlandTX3974/"
3641169,"https://www.facebook.com/Subway-186655291356392/"
3641172,"https://facebook.com/pages/category/Breakfast---Brunch-Restaurant/IHOP-1441377426112935/"
3641174,"https://facebook.com/pages/category/Fast-Food-Restaurant/Taco-Bell-354085991273504/"
3641175,"https://facebook.com/pages/category/Bakery/Pastry-Corner-Bakery-and-Cafe-432325493513240/"
3641176,"https://www.facebook.com/pages/category/Ice-Cream-Shop/Carvel-Ice-Cream-394125367322729/"
3641178,"https://www.facebook.com/HabitBurgerDublin/about/"
3641179,"https://www.facebook.com/Subway-Fishers-450454388340122/about/?ref=page_internal"
3641180,"https://facebook.com/pages/category/Pizza-Place/Due-Fratelli-159025794157902/"
3641186,"https://facebook.com/pages/category/Asian-Fusion-Restaurant/Hana-Teriyaki-170217086348625/"
3641190,"https://www.facebook.com/McDonalds5775AshevilleHwy/"
3641192,"https://www.facebook.com/CicisPizza7438SpencerHwyPasadenaTX/"
3641193,"https://www.facebook.com/PizzaHutFortWaltonBeachMiracleStripPkwySW/"
3641198,"https://www.facebook.com/greatharvestkennewick/"
3641200,"https://facebook.com/DunkinFountainValleyCA/"
3641201,"https://www.facebook.com/holeinthewallburgeroc/"
3641203,"https://facebook.com/CarlsJrLivermoreCA/"
3641206,"https://www.facebook.com/FirehouseSubsSugarlandCrossing/"
3641209,"https://www.facebook.com/vnampho/"
3641211,"https://www.facebook.com/pages/category/Burger-Restaurant/Burger-King-1390557064305674/"
3641217,"https://facebook.com/pages/category/Coffee-Shop/Dunkin-328748101134446/"
3641220,"https://www.facebook.com/DunkinPortCharlotteFL335407/"
3641222,"https://facebook.com/pages/category/Sandwich-Shop/PaneraBreadWestChesterOH/about/"
3641223,"https://facebook.com/SanfordDeli/"
3641227,"https://www.facebook.com/mixitupsalads/"
3641228,"https://facebook.com/MarbleSlabPearland/"
3641229,"https://facebook.com/DominosPizzaBreaCA103WCentralAve/"
3641230,"https://www.facebook.com/DominosPizzaBaytownTX2121NAlexanderDr/"
3641235,"https://facebook.com/pages/category/American-Restaurant/Coney-island-diner-397365300369746/"
3641236,"https://facebook.com/pages/New-China-III-Restaurant/120990107915383"
3641238,"https://d.facebook.com/wobdublinca/?_ft_=mf_story_key.657198138052468%3Atop_level_post_id.657198138052468%3Atl_objid.657198138052468%3Acontent_owner_id_new.160403751248606%3Athrowback_story_fbid.657198138052468%3Apage_id.160403751248606%3Astory_location.4%3Astory_attachment_style.event%3Apage_insights.%7B%22160403751248606%22%3A%7B%22role%22%3A1%2C%22page_id%22%3A160403751248606%2C%22post_context%22%3A%7B%22story_fbid%22%3A657198138052468%2C%22publish_time%22%3A1558887400%2C%22story_name%22%3A%2"
3641240,"https://facebook.com/pages/Ingcredible/109145519144461"
3641241,"https://www.facebook.com/DunkinHyannisMA340235/"
3641242,"https://www.facebook.com/mycountryoven/"
3641243,"https://www.facebook.com/MaysGourmetDeli/"
3641244,"https://facebook.com/McDonalds1696SternbergRoad/"
3641248,"https://facebook.com/pages/category/Sushi-Restaurant/Hana-Sushi-173296089396444/"
3641249,"https://facebook.com/McDonalds186NiblickRd/"
3641250,"https://facebook.com/McDonalds1701WFM646/"
3641251,"https://www.facebook.com/PizzaHutDeerfieldBeachWHillsboroBlvd/"
3641259,"https://facebook.com/McDonalds630SpartanburgHwy/"
3641260,"https://www.facebook.com/McDonalds11321TalbertAve/"
3641263,"https://facebook.com/bnbcarmel/"
3641270,"https://www.facebook.com/pages/category/Smoothie---Juice-Bar/Jamba-Portola-Village-598217416925779/"
3641271,"https://www.facebook.com/McDonalds965EdwardFerryRd/"
3641272,"https://facebook.com/PapaJohnsPizzaViennaVA2532/"
3641273,"https://facebook.com/PandaExpress/posts/10154001785348814"
3641282,"https://www.facebook.com/McDonalds3232TamiamiTrl/"
3641283,"https://facebook.com/KFCLombard/"
3641287,"https://facebook.com/DennysPearlandBroadwayBlvd/"
3641288,"https://facebook.com/McDonalds8910Hwy146/"
3641293,"https://www.facebook.com/CarlsJrBreaCA/"
3641298,"https://www.facebook.com/pages/category/Cafe/Monroe-Grill-Cafe-1930285000533974/"
3641300,"https://facebook.com/BurgerKing1580LakeLansingRd/"
3641302,"https://facebook.com/pages/category/Fast-Food-Restaurant/Del-Taco-391227390951358/"
3641305,"https://facebook.com/pages/category/Pizza-Place/PizzaHutSanfordSOrlandoDrive/about/"
3641306,"https://facebook.com/CFASpencerHwyandBurkeRdFSU/"
3641311,"https://facebook.com/BurgerKing5995AndrewsRd/"
3641313,"https://facebook.com/VickyEnterprises/photos/a.168721559806705/1728788467133332/?type=3"
3641317,"https://www.facebook.com/pages/category/American-Restaurant/Hooters-226544647988283/"
3641319,"https://www.facebook.com/Mifavoritagrocery/"
3641322,"https://facebook.com/pages/category/Indian-Restaurant/Punjabi-Kabab-House-115436858476948/"
3641326,"https://facebook.com/pages/China-One/115839115112495"
3641331,"https://facebook.com/PizzaHutBreaWImperialHwy/"
3641334,"https://facebook.com/5BuckPizzaOrem/"
3641335,"https://facebook.com/pages/category/Chinese-Restaurant/Uncle-wing-202216026478546/"
3641336,"https://www.facebook.com/legendsbloomington/"
3641339,"https://www.facebook.com/broadlands.subway/"
3641342,"https://facebook.com/ChipotleSugarlandCrossing/"
3641343,"https://facebook.com/pages/Pho-21/121460237864893"
3641345,"https://facebook.com/pages/category/Bar---Grill/Spectators-Sports-Pub-Restaurant-234726134589/"
3641346,"https://www.facebook.com/McDonalds13933NLitchfieldRd/"
3641348,"https://facebook.com/KFCBonitaSprings/"
3641349,"https://de-de.facebook.com/pages/Northeast-Pizza-Beer-Co/111473268893550"
3641350,"https://facebook.com/RedRobinWestCarmelMarketplace681/"
3641352,"https://facebook.com/pages/category/Mexican-Restaurant/ChipotleSanClemente/about/"
3641354,"https://facebook.com/pages/category/Fast-Food-Restaurant/Taco-Bell-1716778125281877/about/?locale2=de_DE"
3641357,"https://www.facebook.com/McDonalds4403HonoapiilaniHwy/"
3641359,"https://www.facebook.com/KrispyKremePasadenaTX/"
3641361,"https://facebook.com/DunkinAltamonteSpringsFL350967/"
3641362,"https://facebook.com/BWWForestHillsNY/"
3641363,"https://www.facebook.com/pages/category/Seafood-Restaurant/Red-Lobster-147261591995880/"
3641364,"https://facebook.com/BurgerKing370782ndSt/"
3641368,"https://facebook.com/pages/category/Pizza-Place/PizzaHutMentorMentorAve/about/"
3641370,"https://facebook.com/KFCPasoRobles/"
3641375,"https://www.facebook.com/Barbonzai/"
3641385,"https://facebook.com/RoundTablePizzaNBreaBlvdBreaCA/"
3641387,"https://www.facebook.com/pages/Lafayette-Deli-Caterer/121125824569574"
3641388,"https://facebook.com/lahaciendapetaluma/"
3641389,"https://facebook.com/pages/category/Fast-Food-Restaurant/Poblano-Burritos-636176876509766/"
3641393,"https://facebook.com/pages/Wok-In-Wok-OUT/113609262005291"
3641400,"https://www.facebook.com/CFALeagueCitySouthShore/"
3641402,"https://www.facebook.com/PizzaHutSterlingSugarlandRunDr/"
3641404,"https://facebook.com/pages/category/Sandwich-Shop/Subway-Pisgah-119521888213087/"
3641406,"https://www.facebook.com/fcaltamontesprings/?pageid=199085337667229&ftentidentifier=348423032733458&padding=0"
3641411,"https://www.facebook.com/JambaJuiceSupriseTowneCenter/"
3641412,"https://www.facebook.com/pages/category/Pizza-Place/Little-Caesars-775658575826001/"
3641416,"https://facebook.com/pages/category/New-American-Restaurant/The-Hop-Yard-Alehouse-Grill-Pleasanton-110726405684896/"
3641418,"https://www.facebook.com/JackintheBoxSanClementeCA/"
3641420,"https://www.facebook.com/picodegallony/"
3641421,"https://facebook.com/McDonalds9801MetropolitanAve/"
3641423,"https://www.facebook.com/pages/category/Chicken-Joint/Wingstop-140358406459563/"
3641427,"https://facebook.com/pages/category/Fast-Food-Restaurant/Arbys-183387455032308/"
3641430,"https://facebook.com/havelifood/"
3641432,"https://facebook.com/LittleCaesarsPizzaFortWaltonBeach16670002/"
3641433,"https://facebook.com/JackintheBoxPasoRoblesCA4356/"
3641436,"https://facebook.com/ElPolloLocoMissionViejo/"
3641440,"https://facebook.com/DunkinChantillyVA/"
3641441,"https://facebook.com/pages/category/Coffee-Shop/Starbucks-136965753013009/"
3641443,"https://facebook.com/currikitch/"
3641444,"https://facebook.com/CaseysILBloomington1721/"
3641445,"https://www.facebook.com/pages/Don-Pan/603726370025867"
3641450,"http://www.facebook.com/pages/category/Brewery/Wolf-Warrior-Brewing-Company-221572614953580/"
3641453,"https://facebook.com/Wendys816E16thSt/"
3641457,"https://www.facebook.com/pages/Pretzelmaker-University-Mall/273339972745972?nr"
3641458,"https://www.facebook.com/deliitalianoSTR/about/"
3641460,"https://facebook.com/ElPolloLocoLakeForest3753/"
3641462,"https://facebook.com/DunkinPlantationFL310284/"
3641465,"https://facebook.com/altamontefoxtail/"
3641466,"https://www.facebook.com/brandingiron.nightclub/"
3641467,"https://www.facebook.com/tscsurpriseaz/"
3641470,"https://facebook.com/AATheShopsAtIthacaMall/"
3641473,"https://facebook.com/RigatonisRedSmokeGrill/"
3641474,"https://facebook.com/pages/Maui-Princess-Dinner-Cruise/464239146919898"
3641478,"https://facebook.com/pages/category/Breakfast---Brunch-Restaurant/IHOP-2068564236756073/"
3641480,"https://facebook.com/Wendys8324CincinnatiDaytonRd/"
3641482,"https://www.facebook.com/graciescocina/"
3641485,"https://www.facebook.com/Wendys1210EJerichoTpke/about/"
3641487,"https://facebook.com/pages/category/Cantonese-Restaurant/Rolling-Cooking-1498543200440720/"
3641489,"https://facebook.com/pages/category/Smoothie---Juice-Bar/Jamba-Juice-The-Shops-at-Mission-Viejo-426800347422764/"
3641490,"https://www.facebook.com/Wendys6995WesternBlvd/"
3641492,"https://facebook.com/TacoBellViennaVA/"
3641497,"https://facebook.com/BhaiSahabRestaurant/"
3641499,"https://www.facebook.com/ElPolloLocoBrea/"
3641500,"https://de-de.facebook.com/SteaknShakeHollandMI/?ref=page_internal"
3641501,"https://facebook.com/McDonalds1610EEmpire/"
3641502,"https://facebook.com/fregenespizza/"
3641505,"https://facebook.com/SKVeniceFL/"
3641510,"https://facebook.com/HEBLeagueCityTX/"
3641511,"https://de-de.facebook.com/IHOP-807340935944730/photos"
3641513,"https://www.facebook.com/PizzaHutLakeForestElToroRd/"
3641514,"https://facebook.com/pages/category/Ice-Cream-Shop/Yogurt-Mountain-218470381499036/"
3641516,"https://www.facebook.com/SpartanGyrosWeston/"
3641522,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/JackintheBoxSurpriseAZ1510/about/"
3641525,"https://facebook.com/pages/category/Sandwich-Shop/Subway-136516113077384/"
3641526,"https://facebook.com/pages/category/American-Restaurant/Chilis-Grill-Bar-261583813866113/"
3641527,"https://www.facebook.com/juicejava/"
3641529,"https://www.facebook.com/BaskinRobbinsDublinCA361036/"
3641534,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Arbys-128168417256800/"
3641536,"https://www.facebook.com/talkofthetownjh/"
3641540,"https://facebook.com/Bahamianreef/"
3641541,"https://facebook.com/pages/Nippers-II-Grill-Tap/727792773910164"
3641543,"https://facebook.com/pages/category/Peruvian-Restaurant/Inca-Gaucho-White-Plains-1714332272134865/"
3641550,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/KFC-113260489291885/"
3641551,"https://www.facebook.com/pages/Subway/412716378917730"
3641553,"https://www.facebook.com/YogurtlandTheFountains/"
3641557,"https://facebook.com/biryaniexpressus/"
3641558,"https://facebook.com/pages/category/Fast-Food-Restaurant/Taco-Bell-325207370833139/"
3641560,"https://facebook.com/pages/category/Sandwich-Shop/123801901021399/"
3641563,"https://facebook.com/pages/category/Fast-Food-Restaurant/Arbys-193528730667017/"
3641567,"https://facebook.com/robeksleesburgpike/"
3641568,"https://facebook.com/DennysMissionViejoAliciaParkway/"
3641570,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Del-Taco-182093842591923/"
3641571,"https://facebook.com/Wendys997NStateSt/"
3641575,"https://facebook.com/McDonalds1779EShermanBlvd/"
3641576,"https://www.facebook.com/ColdStoneCreamery13681NLitchfieldRdSurprise/"
3641580,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/AW-RootBeer-709277935785651/"
3641582,"https://facebook.com/McDonalds9160AllenRd/"
3641586,"https://facebook.com/senortequilasVA/"
3641589,"https://facebook.com/Wendys7003WCanalDr/"
3641598,"https://facebook.com/Louieksclubsandwich/"
3641601,"https://www.facebook.com/robertosgrillcafe/"
3641603,"https://facebook.com/TSCFountainValley/"
3641616,"https://www.facebook.com/ShogunBaytown/"
3641617,"https://www.facebook.com/CheckersJacksonville643NMarineBlvd/"
3641618,"https://www.facebook.com/Subway-121876821219606/reviews/"
3641621,"https://facebook.com/pages/category/Pizza-Place/Little-Caesars-Pizza-874809359210848/"
3641627,"https://facebook.com/DennysDavieSouthUniversityDr/"
3641629,"http://www.facebook.com/sushiburritoorem/"
3641630,"https://www.facebook.com/SteaknShakeWinterHavenFL/"
3641632,"https://www.facebook.com/DunkinPetalumaCA/"
3641633,"https://www.facebook.com/pages/category/Pizza-Place/Sorelles-252742808523170/"
3641634,"https://www.facebook.com/pages/category/Seafood-Restaurant/Hninas-Seafood-Market-136124146497140/"
3641635,"https://www.facebook.com/scpizzaco/"
3641637,"https://www.facebook.com/Wendys7635MentorAve/"
3641639,"https://facebook.com/pages/category/Fast-Food-Restaurant/Arbys-201508459860840/"
3641642,"https://facebook.com/McDonalds1300SRichey/"
3641643,"https://www.facebook.com/TacoBell24thStPasoRoblesCA/?hc_ref=ARSJhjvxmu1584PFrbe8j6C3_v5ippEyo7ANlivGYJf1miPUivhIhyVz1GNEXp7Nd0c&ref=nf_target"
3641645,"https://www.facebook.com/FtWaltonBeach/"
3641647,"https://www.facebook.com/CafeTazzaDublin/"
3641653,"https://facebook.com/JacksonvillePublicSafety/posts/608522559246625"
3641655,"https://www.facebook.com/tscleaguecitytx/"
3641657,"https://facebook.com/McDonalds2410SMain/"
3641658,"https://www.facebook.com/copperbluesbrea/"
3641659,"https://www.facebook.com/McDonalds885WaineeSt/"
3641660,"https://www.facebook.com/SarkuJapanSpringfield/"
3641661,"https://www.facebook.com/velocedeli/"
3641667,"https://www.facebook.com/KFCAshburn/"
3641668,"https://www.facebook.com/Subway-158638174185553/"
3641670,"https://facebook.com/pages/category/Mexican-Restaurant/Frijole-Mexican-Grill-655731197883573/"
3641673,"https://facebook.com/pages/category/Fast-Food-Restaurant/Taco-Bell-319531921411888/"
3641674,"https://www.facebook.com/ChipotleDeerfieldBeach/?locale2=en_GB"
3641675,"https://facebook.com/misturaperuvianfood/"
3641679,"https://facebook.com/pages/category/Cupcake-Shop/LuAnns-Cupcakes-107308312669357/"
3641681,"https://facebook.com/pages/Red-House-Kitchen-Inc/115396715150226"
3641684,"https://www.facebook.com/Ctgmv/?locale2=de_DE"
3641686,"https://facebook.com/lasamericasbakeryandrestaurant/"
3641687,"https://facebook.com/pages/Delicious-Table/113438975355733"
3641692,"https://facebook.com/TacoBellAvenidaPicoSanClementeCA/"
3641694,"https://facebook.com/Wendys3717SOrlandoDr/"
3641695,"https://www.facebook.com/McDonalds3586EAppleAve/"
3641697,"https://www.facebook.com/PlanetSmoothie7578CoxLnOldeWestChester/"
3641698,"https://facebook.com/floweringteahousechinese/"
3641702,"https://facebook.com/CarlsJrKennewickWA/"
3641704,"https://facebook.com/BurgerKing180NiblickRd/"
3641708,"https://www.facebook.com/SaborAmiTierraPR/"
3641709,"https://facebook.com/McDonalds283NPSt/"
3641712,"https://www.facebook.com/BurgerKing95WesternBlvd/"
3641727,"https://www.facebook.com/BurgerKing4898WestMainSt/"
3641733,"https://facebook.com/ChuckECheesesBloomington/"
3641735,"https://facebook.com/pages/category/Greek-Restaurant/Daphnes-California-Greek-Lake-Forest-1073378879390901/"
3641736,"https://facebook.com/SurfCitySqueezeOnTheMallBuenaPark/"
3641738,"https://www.facebook.com/PizzaHutAltamonteSpringsEAltamonteDr/"
3641740,"https://www.facebook.com/DaviesBestPizzaBar/"
3641742,"https://facebook.com/tenzen.nyc/"
3641743,"https://facebook.com/PapaJohnsPizzaPlantationFL1869/"
3641748,"https://www.facebook.com/BurgerKing201FrenchAve/"
3641750,"https://facebook.com/gourmetvillagechinese/"
3641752,"https://www.facebook.com/McDonalds7679DocDrive/"
3641759,"https://facebook.com/JackintheBoxPasoRoblesCA5414/"
3641760,"https://www.facebook.com/MountainMikesLivermoreVasco/"
3641766,"https://facebook.com/moesofjacksonville/"
3641768,"https://www.facebook.com/Zoes-Sweet-Kitchen-423050491558178/?pageid=423050491558178&ftentidentifier=568490050347554&padding=0"
3641772,"https://www.facebook.com/topteabaytown/"
3641773,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/KFC-276925199438117/"
3641774,"https://www.facebook.com/pleasanton.icicles/"
3641775,"https://facebook.com/McDonalds2480LaurelRdE/"
3641776,"https://facebook.com/pages/category/Sandwich-Shop/Melt-Shop-2042876375926715/"
3641779,"https://facebook.com/CakesDSabores/"
3641782,"https://facebook.com/SterlingKabob/"
3641784,"https://facebook.com/PapaJohnsPizzaIthacaNY/"
3641785,"https://facebook.com/pages/Mandarin-Express-LLC/113947155303867"
3641792,"https://facebook.com/LittleCaesarsPizzaAltamonteSprings17530001/"
3641793,"https://www.facebook.com/pages/category/Pizza-Place/Jets-Pizza-1303440386449507/"
3641794,"https://www.facebook.com/McDonalds1024EastGrandRiverRoad/"
3641797,"https://www.facebook.com/PizzaHutMissionViejoMargueritePkwy/"
